105.142, -112.064, 95.014
103.319, -113.888, 93.015
104.404, -114.87, 93.375
104.119, -115.977, 94.161
105.702, -114.691, 92.926
105.109, -116.883, 94.494
106.696, -115.596, 93.256
106.398, -116.692, 94.041
104.251, -110.856, 93.335
105.357, -109.91, 93.258
105.477, -109.048, 94.513
106.581, -108.714, 94.942
105.212, -109.018, 92.022
106.243, -109.166, 90.901
106.524, -110.632, 90.612
105.764, -108.456, 89.646
104.337, -108.701, 95.102
104.32, -107.817, 96.261
103.805, -108.511, 97.516
102.841, -109.274, 97.462
103.459, -106.587, 95.966
104.049, -105.711, 94.882
104.925, -104.885, 95.14
103.571, -105.888, 93.657
104.465, -108.259, 98.642
103.976, -108.735, 99.933
104.335, -107.793, 101.081
105.243, -106.969, 100.962
104.474, -110.156, 100.223
105.969, -110.273, 100.321
106.609, -110.211, 101.55
106.737, -110.445, 99.181
107.985, -110.317, 101.638
108.111, -110.555, 99.263
108.735, -110.489, 100.493
103.614, -107.927, 102.19
103.892, -107.163, 103.397
104.762, -108.017, 104.309
104.296, -109.021, 104.847
102.593, -106.848, 104.135
101.695, -105.814, 103.49
100.543, -106.196, 102.817
101.981, -104.459, 103.576
99.7082, -105.264, 102.238
101.15, -103.515, 102.999
100.015, -103.925, 102.331
99.1822, -102.994, 101.753
106.03, -107.622, 104.492
106.962, -108.389, 105.323
106.522, -108.436, 106.779
106.602, -109.485, 107.421
108.257, -107.579, 105.211
108.137, -106.879, 103.9
106.698, -106.478, 103.852
106.051, -107.301, 107.284
105.687, -107.171, 108.692
104.188, -107.34, 108.927
103.699, -107.163, 110.044
106.171, -105.834, 109.251
107.678, -105.639, 109.462
107.936, -105.171, 110.874
108.484, -106.905, 109.192
103.462, -107.667, 107.865
102.02, -107.807, 107.942
101.284, -106.655, 107.284
101.872, -105.617, 106.984
99.9873, -106.842, 107.067
99.1832, -105.883, 106.321
98.8748, -104.606, 107.1
98.4252, -103.621, 106.517
97.876, -106.528, 105.86
96.9595, -106.937, 106.998
95.5132, -107.052, 106.565
94.6244, -107.051, 107.445
95.2643, -107.139, 105.344
99.1074, -104.624, 108.41
98.7229, -103.504, 109.269
99.8685, -102.528, 109.51
99.7255, -101.546, 110.239
98.1872, -104.007, 110.604
97.3343, -102.976, 111.313
96.9427, -101.978, 110.67
97.0681, -103.155, 112.52
101.008, -102.815, 108.896
102.162, -101.937, 108.956
102.51, -101.625, 107.52
102.57, -102.535, 106.691
103.346, -102.629, 109.637
103.023, -102.885, 111.11
104.622, -101.808, 109.473
104.204, -103.316, 111.924
102.757, -100.36, 107.205
102.964, -100.043, 105.807
104.446, -100.164, 105.502
105.227, -99.2449, 105.732
102.479, -98.6145, 105.537
102.73, -98.1664, 104.113
102.788, -99.0262, 103.207
102.869, -96.9453, 103.899
104.8, -101.332, 104.972
106.07, -101.609, 104.332
105.738, -102.613, 103.239
105.078, -103.617, 103.511
107.074, -102.257, 105.309
107.448, -101.281, 106.432
108.31, -102.74, 104.559
108.818, -101.505, 107.023
106.187, -102.376, 102.014
105.885, -103.321, 100.944
107.134, -103.738, 100.188
107.923, -102.898, 99.757
104.857, -102.752, 99.948
103.566, -102.369, 100.674
104.552, -103.768, 98.862
102.384, -102.13, 99.757
107.309, -105.046, 100.031
108.468, -105.57, 99.328
108.062, -106.095, 97.956
107.073, -106.817, 97.82
109.148, -106.678, 100.133
110.471, -107.106, 99.567
111.651, -106.553, 100.033
110.534, -108.052, 98.556
112.868, -106.939, 99.507
111.747, -108.439, 98.024
112.916, -107.885, 98.502
108.827, -105.714, 96.941
108.57, -106.159, 95.581
109.744, -107.002, 95.089
110.901, -106.585, 95.179
108.328, -104.957, 94.664
107.941, -105.361, 93.253
108.763, -105.861, 92.49
106.679, -105.138, 92.9
109.429, -108.192, 94.583
110.429, -109.17, 94.152
111.317, -108.652, 93.03
112.462, -109.062, 92.882
109.752, -110.475, 93.725
109.22, -111.323, 94.873
108.396, -112.476, 94.341
110.387, -111.826, 95.716
110.752, -107.761, 92.229
111.468, -107.115, 91.144
112.207, -105.876, 91.659
113.44, -105.812, 91.599
110.494, -106.752, 90.006
110.867, -107.295, 88.631
109.841, -106.962, 87.552
108.812, -107.676, 87.471
110.051, -105.994, 86.785
111.453, -104.908, 92.177
111.984, -103.576, 92.49
112.769, -103.422, 93.799
113.811, -102.757, 93.819
110.851, -102.561, 92.436
110.069, -102.655, 91.141
108.794, -101.847, 91.182
107.813, -102.377, 90.142
107.153, -101.264, 89.41
112.286, -104.032, 94.878
112.89, -103.832, 96.193
114.042, -104.797, 96.445
114.765, -104.666, 97.432
111.859, -103.982, 97.33
110.549, -103.641, 96.856
112.212, -103.072, 98.494
114.227, -105.744, 95.532
115.173, -106.831, 95.734
116.592, -106.367, 95.422
116.859, -105.851, 94.336
114.798, -107.997, 94.81
115.62, -109.241, 95.016
115.133, -110.278, 95.793
116.868, -109.381, 94.426
115.876, -111.424, 95.99
117.615, -110.527, 94.617
117.12, -111.549, 95.403
117.499, -106.558, 96.377
118.917, -106.304, 96.148
119.621, -107.646, 96.065
119.293, -108.567, 96.808
119.555, -105.474, 97.279
119.006, -105.866, 98.543
119.305, -103.991, 97.058
120.579, -107.758, 95.154
121.24, -109.031, 94.905
122.098, -109.42, 96.105
122.987, -108.668, 96.504
122.1, -108.946, 93.645
121.295, -108.993, 92.356
120.766, -110.378, 92.043
121.447, -111.372, 92.371
119.664, -110.468, 91.463
121.834, -110.597, 96.695
122.622, -110.993, 97.867
123.965, -111.591, 97.462
124.194, -111.83, 96.276
121.755, -112.071, 98.518
120.921, -112.636, 97.406
120.898, -111.65, 96.263
124.84, -111.829, 98.434
126.071, -112.559, 98.174
125.894, -113.966, 98.737
125.414, -114.14, 99.856
127.328, -111.873, 98.783
127.156, -111.635, 100.288
127.67, -110.587, 98.014
127.87, -110.411, 100.815
126.247, -114.972, 97.95
126.011, -116.347, 98.36
127.337, -117.08, 98.435
128.322, -116.641, 97.846
125.062, -117.038, 97.387
123.784, -116.252, 97.155
122.333, -117.166, 97.703
121.506, -117.463, 96.148
127.387, -118.173, 99.188
128.64, -118.899, 99.302
128.446, -120.393, 99.089
127.584, -121.007, 99.709
129.27, -118.66, 100.674
129.429, -117.211, 101.006
128.462, -116.368, 101.47
130.6, -116.411, 100.819
128.971, -115.104, 101.631
130.281, -115.102, 101.231
131.893, -116.677, 100.361
131.207, -114.063, 101.198
132.809, -115.645, 100.329
132.463, -114.354, 100.745
129.277, -120.974, 98.235
129.256, -122.406, 98.006
129.839, -123.04, 99.249
130.81, -122.533, 99.814
130.1, -122.762, 96.783
130.081, -124.229, 96.403
130.779, -124.448, 95.072
131.258, -125.884, 94.941
130.398, -126.682, 94.023
129.24, -124.134, 99.698
129.661, -124.72, 100.962
130.31, -126.089, 100.878
129.906, -126.968, 100.116
128.524, -124.727, 101.982
128.392, -123.391, 102.68
128.271, -123.572, 104.179
128.859, -122.382, 104.924
128.588, -121.082, 104.252
131.353, -126.21, 101.688
132.187, -127.388, 101.831
131.615, -128.228, 102.966
130.993, -127.7, 103.887
133.644, -126.93, 102.083
134.554, -127.999, 102.711
134.125, -128.817, 103.547
135.753, -128, 102.359
131.781, -129.543, 102.854
131.34, -130.504, 103.874
131.639, -130.061, 105.314
130.826, -130.254, 106.22
131.886, -131.903, 103.573
133.26, -131.901, 102.972
133.478, -131.741, 101.62
134.482, -132.054, 103.533
134.776, -131.786, 101.375
135.408, -131.976, 102.519
132.823, -129.485, 105.503
133.295, -128.938, 106.778
132.651, -127.579, 107.14
133.009, -126.967, 108.148
134.821, -128.81, 106.718
135.574, -130.138, 106.796
136.499, -130.244, 107.999
135.838, -130.164, 109.296
136.459, -129.768, 110.403
137.733, -129.406, 110.344
135.814, -129.721, 111.56
131.709, -127.122, 106.31
130.984, -125.851, 106.49
131.887, -124.624, 106.345
131.617, -123.561, 106.909
130.248, -125.799, 107.833
129.345, -126.967, 108.077
129.407, -127.722, 109.227
128.36, -127.508, 107.323
128.5, -128.682, 109.171
127.851, -128.574, 108.025
132.954, -124.783, 105.57
133.841, -123.682, 105.21
133.408, -123.174, 103.839
132.954, -123.96, 103.009
135.293, -124.164, 105.204
136.191, -123.397, 104.286
136.922, -122.304, 104.699
136.504, -123.586, 102.982
137.629, -121.84, 103.685
137.395, -122.601, 102.631
133.529, -121.874, 103.589
133.026, -121.325, 102.334
134.068, -121.417, 101.231
135.109, -120.764, 101.279
132.615, -119.861, 102.502
131.802, -119.563, 103.742
131.637, -118.063, 103.893
130.569, -117.71, 104.822
130.312, -116.468, 105.215
129.325, -116.228, 106.066
131.044, -115.466, 104.751
133.764, -122.236, 100.23
134.669, -122.478, 99.12
134.739, -121.309, 98.143
135.822, -120.819, 97.82
134.262, -123.746, 98.337
135.042, -123.849, 97.033
134.47, -124.984, 99.182
133.58, -120.859, 97.679
133.538, -119.906, 96.579
132.389, -118.909, 96.707
131.321, -119.244, 97.211
133.419, -120.691, 95.27
133.04, -119.896, 94.041
132.807, -120.793, 92.845
132.897, -122.03, 93.005
132.485, -120.271, 91.757
132.611, -117.678, 96.257
131.554, -116.679, 96.3
130.71, -116.794, 95.03
131.239, -116.993, 93.935
132.117, -115.263, 96.445
131.1, -114.305, 97.055
131.415, -112.84, 96.824
130.655, -112.14, 96.155
132.507, -112.357, 97.406
129.395, -116.689, 95.183
128.48, -116.866, 94.063
127.459, -115.741, 93.958
127.378, -114.861, 94.815
127.725, -118.192, 94.192
128.488, -119.516, 94.146
127.982, -120.397, 95.262
128.33, -120.216, 92.806
126.682, -115.786, 92.884
125.536, -114.911, 92.716
124.353, -115.851, 92.53
124.546, -117.052, 92.334
125.663, -114.027, 91.463
126.06, -114.823, 90.339
126.675, -112.908, 91.687
123.136, -115.325, 92.621
121.946, -116.135, 92.376
121.99, -116.737, 90.983
121.637, -117.903, 90.784
120.679, -115.303, 92.532
119.362, -116.079, 92.43
119.307, -117.236, 93.412
118.183, -115.142, 92.624
122.441, -115.934, 90.026
122.559, -116.381, 88.655
123.576, -117.498, 88.532
123.32, -118.502, 87.875
124.734, -117.324, 89.163
125.785, -118.337, 89.106
125.333, -119.618, 89.801
125.679, -120.724, 89.377
127.07, -117.836, 89.749
127.002, -117.904, 91.156
124.568, -119.47, 90.88
124.042, -120.623, 91.604
123.058, -121.403, 90.742
123.103, -122.632, 90.694
123.358, -120.179, 92.895
122.63, -121.286, 93.658
123.53, -121.88, 94.732
121.348, -120.748, 94.268
122.164, -120.682, 90.071
121.186, -121.31, 89.188
121.883, -121.96, 87.996
121.437, -122.983, 87.476
120.146, -120.29, 88.72
119.11, -119.892, 89.773
118.124, -118.874, 89.22
118.38, -121.126, 90.289
122.983, -121.35, 87.571
123.784, -121.86, 86.467
124.506, -123.149, 86.847
124.69, -124.04, 86.02
124.78, -120.791, 86.018
125.135, -120.853, 84.548
125.606, -119.516, 84.016
126.384, -118.831, 84.713
125.174, -119.14, 82.906
124.903, -123.232, 88.111
125.679, -124.352, 88.635
124.806, -125.425, 89.279
125.323, -126.34, 89.917
126.713, -123.855, 89.628
123.491, -125.299, 89.128
122.537, -126.069, 89.923
122.735, -127.586, 89.874
122.864, -128.181, 88.803
121.107, -125.732, 89.477
119.977, -125.758, 90.509
120.466, -125.241, 91.853
118.76, -124.971, 90.031
122.766, -128.198, 91.055
122.752, -129.648, 91.179
121.69, -129.948, 92.213
121.47, -129.147, 93.121
124.108, -130.194, 91.639
125.125, -130.349, 90.507
126.085, -131.513, 90.762
126.704, -131.449, 92.163
127.769, -132.477, 92.389
121.029, -131.09, 92.086
119.921, -131.386, 92.98
120.226, -132.56, 93.894
120.925, -133.492, 93.498
118.651, -131.667, 92.176
118.132, -130.462, 91.639
119.694, -132.524, 95.125
119.04, -131.374, 95.766
120.008, -130.249, 96.148
121.089, -130.518, 96.671
118.424, -131.974, 97.037
118.374, -133.429, 96.8
119.497, -133.768, 95.888
119.613, -129.005, 95.889
120.395, -127.844, 96.295
119.807, -127.302, 97.591
118.592, -127.185, 97.718
120.377, -126.763, 95.212
121.274, -125.254, 95.655
120.665, -126.98, 98.551
120.222, -126.486, 99.848
120.683, -125.048, 100.041
121.859, -124.744, 99.859
120.801, -127.348, 100.974
120.732, -128.875, 100.856
121.419, -129.554, 102.039
119.295, -129.35, 100.728
119.759, -124.16, 100.394
120.133, -122.792, 100.739
119.901, -122.535, 102.218
118.79, -122.69, 102.722
119.375, -121.755, 99.899
120.009, -121.662, 98.513
119.426, -120.385, 100.559
119.045, -121.872, 97.387
120.968, -122.146, 102.905
120.951, -121.987, 104.352
121.406, -120.601, 104.804
122.015, -119.852, 104.04
121.81, -123.07, 105.006
123.076, -123.409, 104.227
124.336, -123.307, 105.063
124.396, -122.441, 105.96
125.267, -124.106, 104.83
121.078, -120.26, 106.047
121.508, -119.013, 106.661
120.732, -118.806, 107.947
119.858, -119.608, 108.267
121.026, -117.743, 108.689
120.254, -117.462, 109.894
118.864, -117.007, 109.492
118.619, -116.682, 108.332
120.906, -116.387, 110.768
122.261, -116.749, 111.346
123.099, -115.532, 111.69
124.342, -115.617, 111.597
122.516, -114.497, 112.083
117.951, -116.999, 110.454
116.582, -116.595, 110.187
116.527, -115.122, 109.797
117.134, -114.271, 110.446
115.72, -116.821, 111.426
114.612, -117.646, 111.126
115.799, -114.833, 108.723
115.676, -113.478, 108.223
116.744, -113.077, 107.227
116.885, -111.898, 106.911
117.502, -114.054, 106.738
118.606, -113.786, 105.82
118.137, -113.528, 104.385
118.903, -113.03, 103.564
119.634, -114.919, 105.863
120.822, -114.63, 106.777
121.266, -113.175, 106.688
122.347, -112.858, 107.712
123.408, -113.898, 107.769
116.878, -113.853, 104.094
116.332, -113.649, 102.763
116.17, -114.871, 101.873
116.009, -114.731, 100.661
116.219, -116.065, 102.457
116.111, -117.306, 101.683
114.763, -117.479, 100.966
114.713, -117.832, 99.779
116.392, -118.522, 102.569
117.542, -118.367, 103.551
117.626, -119.57, 104.486
117.51, -119.169, 105.948
116.262, -118.421, 106.246
113.676, -117.242, 101.693
112.337, -117.37, 101.128
112.196, -116.431, 99.935
111.725, -116.826, 98.861
111.286, -117.032, 102.183
109.988, -116.988, 101.623
112.629, -115.191, 100.128
112.629, -114.205, 99.06
113.516, -114.639, 97.9
113.262, -114.265, 96.762
113.095, -112.828, 99.554
112.974, -112.762, 100.98
112.243, -111.741, 98.941
114.555, -115.418, 98.19
115.421, -115.935, 97.138
114.635, -116.91, 96.279
114.705, -116.865, 95.048
116.634, -116.658, 97.73
118.05, -116.126, 97.478
118.105, -115.279, 96.22
118.573, -115.354, 98.679
113.868, -117.781, 96.93
113.042, -118.733, 96.194
111.982, -118.02, 95.352
111.796, -118.337, 94.169
112.375, -119.723, 97.15
113.27, -120.771, 97.817
112.427, -121.816, 98.536
114.188, -121.426, 96.804
111.312, -117.041, 95.955
110.303, -116.26, 95.244
110.917, -115.524, 94.048
110.289, -115.384, 92.998
109.618, -115.281, 96.202
109, -115.95, 97.419
108.183, -114.991, 98.263
108.617, -114.556, 99.331
106.986, -114.66, 97.789
112.147, -115.056, 94.236
112.949, -114.401, 93.206
113.236, -115.345, 92.041
113.153, -114.951, 90.88
114.253, -113.905, 93.837
115.188, -113.021, 93.008
114.533, -111.904, 92.198
115.448, -110.764, 92.072
115.725, -110.115, 90.944
116.581, -109.099, 90.957
115.176, -110.494, 89.801
113.568, -116.593, 92.36
113.809, -117.605, 91.335
112.537, -117.867, 90.537
112.557, -117.898, 89.299
114.322, -118.929, 91.951
115.66, -118.709, 92.666
114.457, -120.002, 90.883
116.249, -119.967, 93.266
111.428, -118.026, 91.255
110.14, -118.288, 90.622
109.781, -117.149, 89.677
109.366, -117.371, 88.538
109.057, -118.467, 91.674
109.943, -115.929, 90.17
109.664, -114.725, 89.4
110.577, -114.575, 88.179
110.146, -114.099, 87.124
109.74, -113.51, 90.333
110.895, -112.553, 90.085
110.612, -111.311, 88.821
112.189, -110.476, 88.858
111.826, -115.012, 88.314
112.78, -114.956, 87.212
112.409, -115.943, 86.115
112.554, -115.648, 84.928
114.201, -115.235, 87.703
114.936, -114.085, 88.389
116.336, -114.514, 88.791
114.986, -112.871, 87.482
111.938, -117.119, 86.519
111.526, -118.136, 85.557
110.343, -117.649, 84.721
110.311, -117.841, 83.505
111.18, -119.445, 86.264
110.504, -120.431, 85.37
111.09, -121.201, 84.41
109.113, -120.769, 85.363
110.148, -121.99, 83.796
108.926, -121.745, 84.366
108.008, -120.339, 86.101
107.679, -122.298, 84.088
106.772, -120.888, 85.825
106.616, -121.856, 84.827
109.378, -117.019, 85.382
108.223, -116.435, 84.709
108.683, -115.333, 83.757
108.39, -115.371, 82.563
107.228, -115.899, 85.72
109.368, -114.338, 84.313
109.895, -113.201, 83.557
110.685, -113.602, 82.305
110.689, -112.876, 81.307
110.782, -112.332, 84.458
110.15, -112.05, 85.693
111.356, -114.752, 82.366
112.253, -115.174, 81.304
113.596, -114.5, 81.517
114.57, -114.752, 80.799
113.623, -113.633, 82.528
114.794, -112.873, 82.934
116.067, -113.665, 83.186
117.159, -113.096, 83.224
115.934, -114.974, 83.373
117.087, -115.826, 83.638
117.228, -116.918, 82.589
116.287, -117.662, 82.323
116.963, -116.471, 85.016
118.506, -117.068, 85.705
118.415, -116.996, 81.996
118.739, -118.027, 81.02
118.859, -119.401, 81.675
118.491, -120.407, 81.077
120.016, -117.664, 80.252
120.347, -118.648, 79.136
121.522, -118.196, 78.276
122.03, -119.303, 77.473
121.848, -119.418, 76.16
121.148, -118.503, 75.502
122.359, -120.454, 75.505
119.383, -119.443, 82.897
119.603, -120.71, 83.596
118.289, -121.448, 83.852
118.259, -122.679, 83.91
120.341, -120.473, 84.908
117.208, -120.693, 84.006
115.912, -121.27, 84.346
115.082, -121.619, 83.115
113.965, -122.123, 83.236
115.124, -120.302, 85.231
115.764, -119.932, 86.569
114.941, -118.878, 87.297
115.928, -121.172, 87.428
115.629, -121.361, 81.932
114.87, -121.531, 80.7
114.677, -123.016, 80.368
113.818, -123.38, 79.564
115.553, -120.783, 79.553
114.704, -119.639, 79.003
113.281, -120.076, 78.698
113.079, -120.312, 77.21
112.901, -119.035, 76.464
115.473, -123.869, 81.006
115.376, -125.304, 80.8
114.174, -125.917, 81.496
113.804, -127.062, 81.223
113.563, -125.154, 82.398
112.471, -125.666, 83.214
111.102, -125.425, 82.584
110.708, -124.285, 82.33
112.508, -125.066, 84.623
113.712, -125.467, 85.427
113.913, -126.788, 85.79
114.64, -124.52, 85.824
115.02, -127.158, 86.532
115.749, -124.883, 86.564
115.94, -126.203, 86.919
110.382, -126.515, 82.342
109.025, -126.459, 81.822
108.08, -125.992, 82.918
107.151, -125.224, 82.67
108.588, -127.837, 81.32
107.265, -127.832, 80.572
107.479, -127.768, 79.07
106.23, -127.561, 78.341
105.661, -128.461, 77.544
104.517, -128.173, 76.939
106.26, -129.622, 77.3
108.316, -126.48, 84.132
107.487, -126.128, 85.273
108.341, -125.736, 86.471
109.361, -126.363, 86.757
106.615, -127.319, 85.669
105.713, -127.936, 84.601
105.071, -129.21, 85.126
104.652, -126.941, 84.167
107.918, -124.683, 87.162
108.489, -124.338, 88.452
107.382, -124.181, 89.486
106.434, -123.428, 89.277
109.36, -123.062, 88.387
109.832, -122.665, 89.778
110.542, -123.271, 87.455
107.503, -124.898, 90.599
106.485, -124.847, 91.639
107.072, -124.247, 92.909
108.087, -124.729, 93.415
105.956, -126.251, 91.937
105.287, -126.916, 90.764
103.973, -126.62, 90.44
105.966, -127.848, 89.996
103.352, -127.232, 89.367
105.35, -128.463, 88.921
104.042, -128.154, 88.607
106.444, -123.198, 93.428
106.867, -122.64, 94.706
105.837, -122.9, 95.793
104.693, -122.458, 95.692
107.093, -121.136, 94.591
107.405, -120.48, 95.902
108.668, -120.579, 96.457
106.429, -119.777, 96.588
108.953, -119.984, 97.669
106.71, -119.181, 97.799
107.974, -119.283, 98.339
106.247, -123.613, 96.834
105.368, -123.899, 97.961
106.064, -123.612, 99.287
107.279, -123.767, 99.411
104.855, -125.355, 97.958
105.994, -126.351, 98.14
104.082, -125.645, 96.685
105.512, -127.774, 98.204
105.285, -123.194, 100.275
105.783, -123.074, 101.634
105.636, -124.436, 102.296
104.534, -124.972, 102.394
104.971, -122.033, 102.398
105.226, -120.624, 101.958
106.383, -119.944, 102.277
104.477, -119.768, 101.225
106.335, -118.73, 101.758
105.188, -118.597, 101.115
106.759, -124.997, 102.739
106.809, -126.378, 103.216
105.972, -126.556, 104.48
105.566, -127.666, 104.824
108.259, -126.795, 103.48
108.988, -127.519, 102.347
110.285, -128.138, 102.838
108.091, -128.562, 101.713
105.718, -125.441, 105.154
104.932, -125.393, 106.377
103.492, -125.845, 106.134
102.886, -126.503, 106.974
104.996, -123.972, 106.949
103.709, -123.191, 106.834
103.995, -121.703, 106.833
103.855, -121.081, 108.143
104.679, -120.156, 108.62
105.729, -119.757, 107.914
104.456, -119.625, 109.807
102.967, -125.512, 104.96
101.602, -125.86, 104.59
101.513, -127.167, 103.806
100.472, -127.486, 103.236
100.983, -124.728, 103.775
100.967, -123.53, 104.529
102.604, -127.923, 103.778
102.592, -129.22, 103.121
101.93, -130.278, 103.995
102.41, -130.606, 105.079
104.005, -129.644, 102.749
100.814, -130.799, 103.5
100.024, -131.811, 104.19
99.5669, -132.755, 103.098
99.7965, -132.48, 101.922
98.8032, -131.181, 104.85
98.6063, -129.715, 104.512
97.1466, -129.302, 104.645
96.3722, -130.264, 105.423
95.0519, -130.218, 105.573
94.344, -129.269, 104.979
94.4377, -131.131, 106.308
98.9273, -133.865, 103.454
98.4192, -134.741, 102.415
99.5555, -135.357, 101.626
100.373, -136.112, 102.153
99.5809, -135.032, 100.339
100.599, -135.506, 99.422
101.013, -134.35, 98.529
100.438, -133.263, 98.612
102.024, -134.576, 97.695
102.554, -133.538, 96.814
101.476, -132.878, 95.961
101.407, -131.648, 95.876
103.626, -134.14, 95.902
104.3, -133.218, 94.883
105.02, -132.075, 95.578
105.265, -134.005, 94.011
100.617, -133.694, 95.36
99.5645, -133.187, 94.49
98.5989, -132.298, 95.257
98.2608, -131.21, 94.8
98.7982, -134.343, 93.847
97.6323, -133.906, 93.005
97.8387, -133.223, 91.817
96.3319, -134.174, 93.399
96.7708, -132.815, 91.039
95.2604, -133.769, 92.625
95.4814, -133.09, 91.444
98.1603, -132.764, 96.423
97.2081, -132.016, 97.235
97.8098, -130.699, 97.692
97.1276, -129.678, 97.735
96.7832, -132.834, 98.453
95.849, -133.99, 98.145
96.5751, -135.224, 97.647
97.7673, -135.124, 97.287
95.9549, -136.31, 97.622
99.0942, -130.73, 98.026
99.7894, -129.535, 98.476
99.8786, -128.509, 97.356
99.5468, -127.344, 97.552
101.198, -129.857, 98.997
101.109, -130.815, 100.06
101.875, -128.598, 99.515
100.31, -128.952, 96.179
100.397, -128.061, 95.025
99.0332, -127.486, 94.645
98.9057, -126.295, 94.367
100.999, -128.796, 93.825
102.466, -129.204, 93.93
102.901, -129.941, 92.684
